6.5598125159379475,4.229263771006523,6.387243473277614
8.800269681892967,9.939308391135008,7.340850242936756
7.82880399199667,4.644677266290458,1.3805693804892492
9.852653698056466,7.6125371064883565,1.7019982694920737
6.8843267514936946,3.334372131666654,1.696237895472509
8.855059641029783,8.167594749329485,5.840586187210141
4.407595266484748,5.6354447842398265,1.615921761655592
1.5806794303804714,10.638897154670886,9.01374765334296
8.33598430189316,9.797863850426205,5.441509422937057
6.083134616367817,2.7501119321263907,10.202782366960813
0.5376211394195373,7.43882782748697,3.743290262563231
6.137674659168487,4.430505405806943,7.976447244985978
5.777269186573799,6.307730340501225,10.053161505449545
3.9428312908234355,7.607647851800745,2.8345148999496814
3.3032233501825843,8.776368820144414,4.743797938158798
1.8448230166354698,8.43234945309824,4.067303024842827
6.9699013712617495,9.429938313582463,8.909196222105148
9.918660383506905,1.2964253570348507,4.749866434911315
3.9313405338870253,9.88066423044234,2.0776932846520064
10.386017719706745,3.3603737149025337,4.344196017741031
9.320683840620221,7.377447189966,8.517761200157842
7.832138060884202,10.774651787669196,2.962216608761056
9.025863357200821,8.03886639051078,10.833919457974874
7.644036090101819,0.9687695162881395,4.889645630303945
0.9528546787420525,2.0551546375636667,8.191061961640528
6.47525972561773,5.310776662185915,3.378643939629545
4.827030362420391,7.32694397024189,4.8139655823858165
5.788551613677798,10.215263158351735,0.9997596673520781
9.567196999773813,6.423670344927228,4.486641364259745
6.488790311460519,10.11482744105729,0.8768324469360249
1.3129541482806424,6.234692847403293,5.4087851406852785
5.524451382648206,8.802811528205046,10.280825562045964
2.9960471587335276,2.8289339777283296,7.720436414808577
9.84873491526633,4.494513230812523,0.07935807068949341
1.5343764699357259,8.500484285533439,3.1574524037799674
3.2196651030281904,9.755354978231424,5.418419401681165
2.238166631645657,5.186317741900152,5.376994666540164
0.6399795380652659,6.542777709779366,9.16656823524035
6.471653354035464,8.044653333358676,5.276819738824269
6.5652643250071065,7.456805921139297,7.3140288401801685
9.800996100788504,3.9246256968367077,8.909978867827443
0.7457339491451133,3.2729711720785986,5.616710398346165
3.639420783153308,6.6248501713973145,8.751886452836015
5.83839922229475,0.4938002821660942,0.5651030380165251
2.8656194246186613,4.7031292666999835,8.739026895664912
4.810912294698137,8.92502536854785,8.891250780250473
5.989668560209255,9.503808355128914,1.1819801884532342
1.7098513310394274,9.616060497258609,10.635402260369988
8.260315909871595,5.982422417501886,7.848457659935904
2.1833311431513005,4.931890785827839,3.0688798731643705
6.096074636277267,8.350352486418359,3.754842121186475
3.2870843201180593,3.086875061431979,6.392353393051576
8.370607308404626,0.8600986597559176,1.3553872258019461
8.995756571496628,9.280053898273952,8.181742121584623
10.476094712768028,1.703541543294885,8.241088808507191
4.45907335518795,0.9208140994559736,5.012840066888105
4.707758079240784,8.992591167762935,3.0710687976234246
7.81318618588567,1.2024616283809837,2.4219561202138413
4.003668377299681,7.719379522347674,2.374815493447472
9.387997709741807,3.2697841653859125,8.925268929336115
4.254891657056532,10.66457311161118,4.97299811385791
9.409636805691456,2.0325785315431566,8.0004596129771
5.2580047134727375,1.747636876877803,7.865007174544943
6.962333791992053,2.754979131584487,7.200586501270253
9.775942931122145,8.764704119609767,10.696023175272508
4.1690388150462345,8.400705084931971,6.116352326538696
3.7390413789793184,7.235351540337032,7.093601504027349
4.608485210142163,8.861718258029168,0.9546315114232476
8.284446768430733,1.5486268750591237,6.469635792521321
3.151091116583324,1.0065117069560054,0.8947453127575229
2.6647792836669937,8.457966692540849,1.702051484243271
9.74489251522031,4.957714250845848,9.838432163986447
3.4602006095633384,8.279057054186172,6.797892147953844
4.6430648395928324,0.5884735903192124,4.664779642159324
0.9860380280864841,6.738917602274903,7.9935251522082345
3.8059277182569184,3.6204975940347177,6.486309454405697
5.966668866614451,4.556454083948797,8.292348994616663
0.1625472635284042,4.457723644973987,7.340886520376652
3.673949492509847,3.401456591844221,10.248429879196074
6.480391979007851,0.7991268602182313,1.1231090658707779
10.526110316589966,8.279299853763446,0.76490872897665
5.951728267399373,0.7700788767053663,3.668191747088064
10.45056415716041,0.00575915033499097,4.059885314721351
1.6158933667468662,7.396215856090498,10.513305192638992
8.075661190737572,3.564453612492054,2.9095339255337773
2.4700135212380245,1.5996719345876507,9.880532313010516
8.651099857026491,1.6769974724126628,8.770856887399688
6.136121635839427,0.37381208217405826,3.9201588492046278
8.056409529462492,10.25173913051842,1.445950228425033
8.845909377287736,3.9232311022532076,1.8745608189553642
0.9158096147202415,3.049989447052809,9.500662706229049
8.876688327632117,2.079645594263436,3.792917771713398
5.434281565428793,4.758859091569178,1.6903258509311962
2.4901909045299693,4.514965842766772,0.039918725722027704
7.9257182502902275,6.093090265969243,5.097372026376529
1.7720153392701763,10.510796794510792,0.3716537921431633
0.7972247580456577,7.061103299604095,3.552917984305719
3.6238463557836442,8.772912197859094,7.110395404818513
6.939864209083723,10.741301667795362,6.235775880054823
8.812863672569716,2.9087889677488468,10.80583843550219
1.7425154566033163,7.368761254134693,9.98128290200208
10.154050068715305,10.6928747886837,10.762049199392248
9.412766637837061,6.7312859172796475,2.1246033149790224
9.66255509513917,6.363591438886762,5.326740913164262
8.581559138167309,9.084584763624038,1.5581582921889061
8.2630737456917,6.3975584677083175,6.3295323610736265
3.1412546134927064,1.45679474442352,10.391199928651433
8.454440974732934,5.84894755675136,4.667563001465441
4.21245278204332,1.1908073516446664,0.5727180657832669
4.060350043317433,1.5979603240755047,7.107674968858858
4.389227694420726,0.8616820913421503,4.841432456978662
5.231909658384697,6.10557189731845,0.9055960822377105
8.398475402904399,1.5589916195037388,2.096177030562895
5.58691527388836,1.6662136792372566,6.168522202073234
5.7401119275944685,7.2059836534170545,9.466030291085094
0.7788915701628708,7.787919021626708,4.770918722602775
9.82060355433144,2.4215506191815748,9.554111485390244
7.674062474101641,7.372921023852944,9.311016411702088
2.16480516278646,6.747467668473187,7.095482433147416
8.810585222269133,9.797941467050197,0.647944355220052
8.934238648852945,0.8319131581088448,10.769197940087942
0.5405710012772788,0.9664225606786343,2.843773866183713
2.7293835500325763,6.848824276193242,1.69002518312216
1.9337855966451674,2.074339654179437,2.805625619201008
0.5341604956264536,0.37458534119756737,7.8588917683011665
0.679417701087346,7.523644973570083,3.8893129497036094
9.938918981007118,6.976979788239846,8.762026236222399
1.6288495564046708,10.358344834837082,1.4217385996249061
6.698251841406102,7.3992654741420205,6.955936524895947
6.446450460408544,6.392575704896639,0.7479400948137117
0.0806003338025445,2.578994586618568,3.32840581387659
4.59037235857656,10.002504157230964,8.46762391194148
4.458326793907781,4.435437597594817,9.598854793261047
4.425255481419596,1.0297764363147508,6.242824115993892
2.5009140694155487,4.54179642348992,2.129476104990511
3.145164748034808,4.634084823454315,9.578650859806043
5.49330188675048,2.9297393812565975,10.092894387957204
1.693555667537095,4.800570811698235,7.854264084435465
2.601395037499876,8.010030485418698,6.890768070525515
5.726871994519206,8.436921440990906,8.879753486548301
8.100782715140468,9.222406154592662,2.8825008799556096
10.229374271885188,2.816132726339717,9.027406422868815
7.208797148914291,6.152965493573092,4.676241409971611
5.484630551972431,5.117167617280993,0.8308176263112065
10.140475654628359,1.0238119128153726,5.617316252422424
7.91634726044629,8.71260006115917,2.846618691903019
3.5085155646993185,10.257720972885991,5.046081239581403
3.0561879548712736,6.491436954460443,7.308468099713745
9.1673757656294,8.850711038696598,5.94174602261571
9.850559399808246,4.6744103156047565,8.270944501322518
1.7882578522235417,1.2026138434941516,8.696192173707583
10.285707787903995,5.410561847872356,2.037818633594817
9.215006918984166,8.128082663691933,8.479443838315474
5.880498823482615,10.946478095413628,9.080532765367709
1.348922594165019,6.9693762967900925,6.083460855905787
7.037321481468982,3.842463802553682,5.966942128019568
9.743225398617659,9.414687943483072,8.368976824479848
5.590582872345574,9.5914570193318,9.775266115248568
4.664521325646638,8.677702373773366,4.11771007323876
8.1818418221919,2.4998998666762695,8.28210115490868
2.617362536960306,8.42627338589569,7.961588878169486
9.513027614085978,4.392115014780542,8.446728444932083
6.148172471661804,1.8802753236277003,10.60371983486321
4.920619908515656,0.9313918415605782,7.33830032939136
2.2622479937453424,0.19943695932344896,4.76979780190291
8.902094503515423,8.952596733855511,3.734144465769846
1.2902955620059986,2.3905453396148877,9.480711580714202
0.712937733992745,3.190742008556122,7.128245183863184
2.407828488518426,0.9846640622496392,10.462553086178442
